2.6807 	WARNING 	Import Error: No module named 'psychtoolbox'. Using event module for keyboard component.
24.2253 	DATA 	Keypress: space
24.2268 	EXP 	New trial (rep=6, index=0): None
24.2429 	EXP 	Stimulus: autoDraw = False
25.2582 	EXP 	Fixation: autoDraw = True
25.5916 	DATA 	Keypress: space
25.7413 	EXP 	Fixation: autoDraw = False
25.7413 	EXP 	Fixation: autoDraw = False
25.7413 	EXP 	Stimulus: autoDraw = True
26.0082 	DATA 	Keypress: space
26.0095 	EXP 	New trial (rep=7, index=0): None
26.0256 	EXP 	Stimulus: autoDraw = False
27.0409 	EXP 	Fixation: autoDraw = True
27.5244 	EXP 	Fixation: autoDraw = False
27.5244 	EXP 	Fixation: autoDraw = False
27.5244 	EXP 	Stimulus: autoDraw = True
27.7912 	DATA 	Keypress: space
27.7927 	EXP 	New trial (rep=8, index=0): None
27.8085 	EXP 	Stimulus: autoDraw = False
28.8239 	EXP 	Fixation: autoDraw = True
29.3073 	EXP 	Fixation: autoDraw = False
29.3073 	EXP 	Fixation: autoDraw = False
29.3073 	EXP 	Stimulus: autoDraw = True
29.4244 	DATA 	Keypress: space
29.4256 	EXP 	New trial (rep=9, index=0): None
29.4404 	EXP 	Stimulus: autoDraw = False
30.4568 	EXP 	Fixation: autoDraw = True
30.9400 	EXP 	Fixation: autoDraw = False
30.9400 	EXP 	Fixation: autoDraw = False
30.9400 	EXP 	Stimulus: autoDraw = True
31.0736 	DATA 	Keypress: space
31.0916 	EXP 	Stimulus: autoDraw = False
32.1064 	EXP 	Inst_2: autoDraw = True
32.9731 	DATA 	Keypress: return
32.9738 	EXP 	Created sequence: random, trialTypes=1, nReps=20, seed=None
32.9740 	EXP 	New trial (rep=0, index=0): None
32.9895 	EXP 	Inst_2: autoDraw = False
34.0060 	EXP 	Fixation: autoDraw = True
34.4893 	EXP 	Fixation: autoDraw = False
34.4893 	EXP 	Fixation: autoDraw = False
34.4893 	EXP 	stimuli.jpg: autoDraw = True
34.8557 	EXP 	stimuli.jpg: autoDraw = False
34.9060 	DATA 	Keypress: space
34.9444 	EXP 	stimuli.jpg: autoDraw = False
34.9444 	EXP 	image: image = 'happy.jpg'
34.9444 	EXP 	image: autoDraw = True
36.0224 	DATA 	Keypress: space
36.9063 	EXP 	New trial (rep=1, index=0): None
36.9221 	EXP 	image: autoDraw = False
36.9221 	EXP 	image: autoDraw = False
37.9383 	EXP 	Fixation: autoDraw = True
38.4216 	EXP 	Fixation: autoDraw = False
38.4216 	EXP 	Fixation: autoDraw = False
38.4216 	EXP 	stimuli.jpg: autoDraw = True
38.6881 	EXP 	stimuli.jpg: autoDraw = False
40.4394 	EXP 	stimuli.jpg: autoDraw = False
40.4394 	EXP 	image: image = 'happy.jpg'
40.4394 	EXP 	image: autoDraw = True
41.6544 	DATA 	Keypress: space
42.4047 	EXP 	New trial (rep=2, index=0): None
42.4205 	EXP 	image: autoDraw = False
42.4205 	EXP 	image: autoDraw = False
43.4370 	EXP 	Fixation: autoDraw = True
43.9202 	EXP 	Fixation: autoDraw = False
43.9202 	EXP 	Fixation: autoDraw = False
43.9202 	EXP 	stimuli.jpg: autoDraw = True
44.1535 	EXP 	stimuli.jpg: autoDraw = False
44.4537 	DATA 	Keypress: space
44.4886 	EXP 	stimuli.jpg: autoDraw = False
44.4886 	EXP 	image: image = 'happy.jpg'
44.4886 	EXP 	image: autoDraw = True
45.4035 	DATA 	Keypress: escape
45.4525 	EXP 	window1: mouseVisible = True
